1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.5|1409.8|1400.1|1438.7|1455.2|1289.7|1431.9|1519.5|1525|1556.4|1535.6|1528.7|1518.9|1484.4|1456.5|1412.5|0.737847|744.98|0.799334|1.59867|913.585|458.767|649.884|859.91|118.258|1063.21|681.749|1309.19|1302.52|0.303819|1.08507|574.599|0.694444|0.587746|10388.3|18354.4|18737|16729|7083.53|3788.61|17673.1|11905.6|2117.15|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.3|1409.7|1399.8|1438.7|1455.2|1289.7|1431.8|1519.5|1525|1556|1535.5|1528.7|1519.1|1484.2|1456.6|1412.3|0.737847|742.828|0.799334|1.59867|910.851|461.849|659.259|859.049|118.229|1063.64|675.836|1307.62|1304.9|0.260417|1.08507|573.459|0.694444|0.540726|10233.2|18532.2|18837.2|16998.2|7248.21|3775.84|17707|11882|2090.01|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.3|1409.7|1399.8|1438.7|1455.2|1289.7|1431.7|1519.5|1525|1556|1535.5|1528.7|1518.9|1484.2|1456.7|1412.3|0.737847|742.889|0.799334|1.66016|912.269|471.441|657.407|858.898|117.795|1066.79|679.362|1299.97|1289.93|0.260417|1.08507|573.079|0.694444|0.540726|10516.7|18423.3|18817.8|16724.5|7350.5|3783.09|17665.5|11883.6|2126.34|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.6|1399.6|1438.7|1455.2|1289.7|1431.9|1519.5|1525|1555.7|1535.5|1528.5|1518.9|1484.3|1456.6|1412.3|0.737847|742.766|0.799334|1.66016|912.977|460.417|656.597|859.1|117.245|1069.77|679.85|1305.07|1292.86|0.260417|0.998264|578.505|0.737847|0.540726|10394.3|18403.9|18774.7|16742.8|7330.89|3809.75|17667.5|11892.7|2104.91|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.6|1399.6|1438.7|1455.2|1289.7|1432.1|1519.5|1525|1555.7|1535.5|1528.5|1519|1484.3|1456.5|1412.3|0.737847|742.336|0.799334|1.66016|910.344|458.854|661.169|858.29|117.419|1061.04|683.105|1307.62|1289.66|0.303819|0.998264|574.002|0.737847|0.540726|10007|18402.7|18640.9|16780.9|7174.83|3761.99|17635.8|11911.6|2132.85|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.5|1409.4|1399.6|1438.9|1455.5|1289.7|1431.8|1519.2|1525|1555.6|1535.3|1528.5|1518.9|1484.3|1456.6|1412.1|0.737847|743.996|0.799334|1.66016|910.041|458.637|655.498|858.644|118.258|1062.39|682.888|1298.83|1287.27|0.303819|1.08507|585.721|0.737847|0.540726|10099.5|18383|18678.7|16946.2|7152.64|3728.41|17652.2|11848.4|2147.8|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.5|1409.4|1399.6|1438.9|1455.5|1289.7|1431.9|1519.2|1525|1555.6|1535.3|1528.5|1518.9|1484.3|1456.6|1412.1|0.737847|742.028|0.737847|1.66016|909.534|481.597|654.63|857.784|117.39|1052.63|676.378|1285.32|1291.94|0.260417|1.08507|572.266|0.737847|0.540726|10155.3|18318.8|18633|16764.8|7172.32|3735.95|17740|11902.1|2134.37|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.5|1409.4|1399.6|1438.9|1455.5|1289.7|1432|1519.2|1525|1555.6|1535.3|1528.5|1518.9|1484.3|1456.5|1412.1|0.737847|741.414|0.799334|1.66016|909.028|467.708|657.87|858.037|122.338|1053.87|676.541|1289.66|1288.57|0.260417|1.08507|560.004|0.694444|0.540726|10154|18252|18783.6|16896.8|7124.88|3776.14|17691.7|11923.2|2112.57|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.5|1409.4|1399.6|1438.9|1455.5|1289.7|1432.1|1519.2|1525|1555.6|1535.3|1528.5|1519|1484.3|1456.6|1412.1|0.737847|740.737|0.799334|1.66016|906.901|473.655|657.755|857.784|121.875|1056.48|679.959|1290.26|1286.24|0.303819|1.08507|557.183|0.694444|0.540726|10136.4|18493.4|18701.3|16811.2|7334.95|3753.42|17670.7|11895.7|2111.91|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.5|1409.4|1399.6|1438.9|1455.5|1289.7|1432.1|1519.2|1525|1555.6|1535.3|1528.5|1519.1|1484.3|1456.7|1412.1|0.737847|742.213|0.799334|1.66016|909.078|458.247|650|859.455|121.875|1052.08|677.68|1287.33|1290.74|0.260417|1.08507|566.678|0.737847|0.540726|10088.7|18412.5|18607.5|16838.8|7248.55|3732.4|17722.4|11879.5|2132.58|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.5|1409.4|1399.6|1438.9|1455.5|1289.7|1432|1519.2|1525|1555.6|1535.3|1528.5|1519.3|1484.3|1456.6|1412.1|0.737847|741.905|0.799334|1.66016|907.407|484.288|642.419|858.037|122.454|1052.68|678.548|1287.49|1292.43|0.260417|1.08507|573.785|0.737847|0.587746|10249.2|18363.3|18699.3|16873.7|7232.17|3768.78|17632.2|11915.3|2124.08|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.9|1455.5|1289.7|1432.2|1519.2|1525|1555.2|1535|1528.3|1519.2|1484.1|1456.5|1412.2|0.737847|743.258|0.799334|1.66016|903.458|466.58|659.433|857.885|123.438|1053.77|671.17|1287|1289.66|0.260417|0.998264|571.452|0.694444|0.540726|10275.9|18414.1|18635.8|16841.5|7240.87|3704.3|17701.3|11891|2132.69|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.9|1455.5|1289.7|1431.8|1519.2|1524.8|1555.2|1535|1528.3|1519.4|1484.1|1456.5|1412.2|0.737847|742.151|0.799334|1.66016|906.293|479.514|652.373|858.189|122.049|1051|673.828|1286.62|1290.85|0.260417|1.08507|577.148|0.694444|0.540726|10439.1|18460.1|18608.9|16766.5|7242.24|3764.85|17660.7|11903.5|2107.23|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.9|1455.5|1289.7|1432|1519.2|1524.8|1555.2|1535|1528.3|1519.2|1484.1|1456.6|1412.2|0.737847|740.491|0.799334|1.66016|906.243|475.998|659.722|858.391|122.164|1051.16|685.113|1290.15|1291.07|0.260417|0.998264|570.204|0.737847|0.540726|10100.1|18431.2|18638.5|16528.4|7220.15|3754.52|17723|11903|2128.62|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.6|1455.3|1289.6|1431.8|1518.9|1524.7|1555|1535.1|1528.4|1519.7|1484.4|1456.6|1412|0.737847|739.876|0.799334|1.66016|908.167|483.811|651.042|857.429|121.701|927.789|543.24|1294.54|1181.53|0.260417|1.08507|562.12|0.694444|0.540726|9785.31|18406.8|18750.5|16946.6|7194.12|3759.75|17655.7|11921.2|2135.21|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.6|1455.3|1289.6|1431.9|1518.9|1524.7|1555|1535.1|1528.4|1519.8|1484.4|1456.5|1412|0.799334|636.824|0.737847|1.66016|841.225|431.337|626.273|677.011|136.603|1186.09|615.343|1526.75|1430.28|0.260417|0.998264|470.106|0.694444|0.540726|10624.7|17421.5|18409.4|15292.7|6661.9|3934.15|17530.4|12029.2|1235.09|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.6|1455.3|1289.6|1431.9|1518.9|1524.7|1555.3|1535.1|1528.4|1519.6|1484.3|1456.7|1412|0.737847|737.909|0.799334|1.66016|871.81|482.682|667.419|854.239|122.627|1136.66|678.874|1318.2|1214.19|0.260417|1.08507|520.833|0.694444|0.540726|10313.3|18131.8|18664.3|16239.8|7043.4|3858.79|17882.8|11783.2|1711.13|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.6|1455.3|1289.6|1432.1|1518.9|1524.7|1555.3|1535.1|1528.4|1519.7|1484.3|1456.5|1412|0.737847|737.724|0.799334|1.66016|874.797|463.108|656.655|856.619|122.83|1104.93|667.48|1286.13|1284.18|0.260417|1.08507|557.563|0.694444|0.540726|10091.9|18323.5|18693.7|16280.8|7058.03|3743.09|17839.2|11758.1|1841.71|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.6|1455.3|1289.6|1431.9|1518.9|1524.7|1555.3|1535.1|1528.4|1519.7|1484.3|1456.8|1412|0.737847|740.983|0.799334|1.66016|874.24|462.76|657.407|857.429|122.541|1105.79|662.706|1276.96|1280.49|0.303819|1.08507|596.897|0.737847|0.540726|10290.1|18393.8|18695|16277.2|7130.11|3754.49|17783.5|11724.9|1842.6|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.6|1455.3|1289.6|1432|1518.9|1524.7|1555.3|1535.1|1528.4|1519.8|1484.3|1456.6|1412|0.737847|741.045|0.737847|1.66016|875.101|458.203|658.16|859.455|123.061|1081.6|664.931|1286.95|1278.65|0.260417|1.12847|589.735|0.737847|0.540726|10193.1|18422.4|18548.3|16591.3|7145.12|3754.86|17799.9|11703.3|1860.56|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1050.4|1409.3|1399.8|1438.6|1455.3|1289.6|1432.1|1518.9|1524.7|1555.3|1535.1|1528.4|1519.4|1484.3|1456.6|1412|0.737847|738.831|0.799334|1.66016|889.938|460.2|657.87|857.935|122.251|1055.28|667.155|1308.05|1281.3|0.303819|0.998264|589.627|0.694444|0.587746|10110.2|18399|18636|16729.5|7149.37|3760.15|17765.5|11747.1|1859.5|
