1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.1|1415.4|1411.8|1434.6|1462.5|1353.1|1477|1502.4|1512.2|1540.7|1521.1|1525|1528.2|1491.3|1460.7|1413.5|0.799334|653.671|649.982|650.289|790.285|492.318|1314.41|896.672|177.807|987.142|635.905|632.378|614.421|0.303819|1.08507|1.19358|0.694444|0.540726|9894.77|16781.9|18075.2|15767.8|4721.52|3885.54|17615|12041.9|2397.51|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.2|1415.5|1411.7|1434.7|1462.5|1353.2|1477.1|1502.4|1512.2|1540.5|1521.2|1525.1|1528.3|1491.3|1460.7|1413.3|0.799334|655.331|671.011|652.38|803.906|493.186|1313.66|895.609|177.517|985.677|637.587|632.433|614.963|0.303819|0.998264|1.19358|0.694444|0.517216|9928.89|16695.7|18010.3|15955.3|4713.79|3884.09|17588.1|11978.5|2405.24|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.2|1415.4|1411.7|1434.5|1462.5|1353.3|1477.2|1502.4|1512.2|1540.7|1521.2|1525.1|1528.6|1491.5|1460.7|1413.3|0.799334|653.61|662.033|649.674|794.083|498.481|1312.04|895.508|177.894|990.723|635.851|629.503|615.017|0.303819|0.998264|1.19358|0.651042|0.517216|9707.94|16697.5|18024.8|15834.9|4687.83|3896.97|17560|12031.1|2412.91|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.1|1415.4|1411.5|1434.6|1462.4|1353|1477|1502.4|1512.3|1540.8|1521.2|1525.1|1529.1|1491.5|1460.6|1413.5|0.799334|653.794|674.515|652.257|794.842|498.047|1310.47|895.356|177.98|985.786|638.129|632.053|615.234|0.260417|0.998264|1.19358|0.694444|0.540726|9946.24|16675.4|18060.4|15746.7|4713.78|3909.41|17646.9|12033.9|2421.77|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.2|1415.6|1411.5|1434.5|1462.4|1353.1|1477.2|1502.4|1512.1|1540.8|1521.2|1525|1528.7|1491.6|1460.6|1413.5|0.799334|654.04|654.225|650.535|799.298|498.394|1311.69|895.153|177.459|989.421|636.664|630.751|615.831|0.260417|0.998264|1.19358|0.694444|0.540726|10168.2|16736.2|18071.8|15456.8|4689.68|3894.15|17572|11986.9|2387.62|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.2|1415.3|1411.4|1434.5|1462.4|1353.1|1477|1502.4|1512.1|1541|1521.3|1525.2|1528.2|1491.5|1460.6|1413.5|0.922309|654.286|680.049|648.506|798.944|493.273|1311.75|895.407|178.125|985.677|638.184|633.03|616.645|0.303819|0.998264|1.19358|0.737847|0.587746|9949.77|16667.7|18065.4|15586|4704.73|3884.22|17593.1|12029.5|2446.29|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.3|1415.4|1411.4|1434.4|1462.5|1353.2|1477|1502.3|1512.1|1541|1521.3|1525.1|1528.2|1491.4|1460.8|1413.5|0.922309|654.286|668.982|648.383|792.26|492.925|1310.53|894.343|177.72|986.22|636.664|631.348|615.343|0.303819|0.954861|1.13932|0.737847|0.587746|9501.19|16726.2|18072.6|15682.8|4728.35|3881.96|17589.6|11999.2|2476.99|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.2|1415.4|1410.9|1434.5|1462.5|1353.2|1477.2|1502.3|1512.1|1541.1|1521.5|1525.3|1529|1491.5|1460.8|1413.4|0.922309|652.81|654.225|648.875|801.729|499.392|1310.94|894.343|177.257|989.312|636.285|634.549|614.692|0.303819|0.998264|1.13932|0.694444|0.517216|9880.68|16737.9|18035.6|15700.8|4725.7|3878.93|17649|12008.3|2478.17|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.2|1415.4|1411|1434.6|1462.5|1353.2|1477.1|1502.3|1512.1|1541.1|1521.5|1525.2|1528.5|1491.6|1460.8|1413.3|0.799334|651.765|678.205|648.137|793.779|496.615|1309.09|894.039|178.241|984.049|636.23|631.89|612.033|0.303819|0.998264|1.13932|0.651042|0.517216|9850.23|16732.2|18108.2|15662.6|4708.62|3877.94|17552.3|11986.1|2451.7|
1406.2|1396.8|1393.6|1414.9|1422.3|1543.5|1438.1|1582.2|1546.5|1578.1|1560.1|1565.3|1567.5|1528|1483.6|1420.1|1346.3|1415.4|1410.9|1434.6|1462.5|1353.1|1477.1|1502.3|1512|1540.8|1521.4|1525.2|1528.7|1491.6|1460.6|1413.2|0.799334|653.487|674.946|651.888|794.994|499.045|1308.51|893.634|177.546|986.437|636.176|630.48|611.328|0.260417|0.998264|1.13932|0.694444|0.587746|10006.2|16700.1|18052.8|15463.5|4681.42|3842.52|17544.7|12018.8|2448.23|
